Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,85.9000015258789,86.3499984741211,85.19999694824219,85.94999694824219,85.55216979980469,1410500
2020-01-03,84.66999816894531,85.33000183105469,84.5,84.56999969482422,84.17855834960938,1118300
2020-01-06,84.0,84.81999969482422,83.5999984741211,84.81999969482422,84.42740631103516,1993200
2020-01-07,83.95999908447266,85.26000213623047,83.94000244140625,85.08000183105469,84.68620300292969,1684700
2020-01-08,85.95999908447266,86.47000122070312,85.19999694824219,85.91999816894531,85.5223159790039,1847600
2020-01-09,86.45999908447266,87.69999694824219,86.16999816894531,87.2699966430664,86.86605834960938,1912700
2020-01-10,87.72000122070312,88.23999786376953,87.31999969482422,87.58999633789062,87.18457794189453,1417000
2020-01-13,87.80999755859375,88.31999969482422,86.73999786376953,87.45999908447266,87.05518341064453,1630200
2020-01-14,87.2699966430664,88.20999908447266,86.69999694824219,87.98999786376953,87.58272552490234,1675200
2020-01-15,87.62999725341797,89.11000061035156,87.55000305175781,88.62000274658203,88.2098159790039,1630400
2020-01-16,89.12000274658203,89.48999786376953,88.86000061035156,89.45999908447266,89.0459213256836,1595900
2020-01-17,89.97000122070312,90.27999877929688,89.20999908447266,90.12000274658203,89.70287322998047,3718300
2020-01-21,89.80000305175781,90.1500015258789,89.45999908447266,89.61000061035156,89.19523620605469,2697400
2020-01-22,89.94000244140625,90.63999938964844,89.83999633789062,90.12999725341797,89.71282196044922,1665800
2020-01-23,89.62000274658203,89.9800033569336,88.66000366210938,89.06999969482422,88.65773010253906,1228300
2020-01-24,89.44999694824219,89.45999908447266,87.58000183105469,88.26000213623047,87.85148620605469,1164500
2020-01-27,86.54000091552734,87.16999816894531,86.20999908447266,86.55999755859375,86.15934753417969,1868000
2020-01-28,86.8499984741211,87.4800033569336,86.19000244140625,87.18000030517578,86.77647399902344,1652200
2020-01-29,87.55000305175781,88.36000061035156,87.1500015258789,87.23999786376953,86.83619689941406,1131500
2020-01-30,84.9000015258789,85.02999877929688,83.5999984741211,84.37999725341797,83.98944091796875,3026700
2020-01-31,84.02999877929688,84.33999633789062,82.33999633789062,82.55999755859375,82.1778564453125,2850400
2020-02-03,83.29000091552734,83.69000244140625,82.11000061035156,82.1500015258789,81.76976013183594,1919800
2020-02-04,82.8499984741211,83.9000015258789,82.77999877929688,83.5199966430664,83.1334228515625,1676000
2020-02-05,84.52999877929688,85.5,84.38999938964844,84.93000030517578,84.5368881225586,2345100
2020-02-06,85.30999755859375,85.38999938964844,84.58000183105469,84.81999969482422,84.42740631103516,835500
2020-02-07,84.61000061035156,84.79000091552734,82.91999816894531,83.16999816894531,82.78504180908203,1447600
2020-02-10,83.04000091552734,84.63999938964844,82.93000030517578,84.43000030517578,84.0392074584961,2066900
2020-02-11,85.02999877929688,85.66999816894531,84.83999633789062,85.08999633789062,84.69615173339844,1543200
2020-02-12,85.4000015258789,86.05999755859375,85.29000091552734,85.43000030517578,85.03457641601562,1464200
2020-02-13,85.0999984741211,85.68000030517578,84.66000366210938,85.47000122070312,85.07439422607422,1596300
2020-02-14,85.72000122070312,85.86000061035156,85.12000274658203,85.81999969482422,85.42277526855469,1965400
2020-02-18,85.66000366210938,86.08000183105469,84.52999877929688,84.79000091552734,84.39754486083984,2872500
2020-02-19,84.69999694824219,85.83999633789062,83.44999694824219,85.3499984741211,84.95494842529297,4741300
2020-02-20,84.9000015258789,84.98999786376953,83.36000061035156,84.33999633789062,83.94961547851562,2543600
2020-02-21,83.9000015258789,85.08999633789062,83.4000015258789,85.06999969482422,84.6762466430664,1762500
2020-02-24,82.22000122070312,82.58999633789062,80.0199966430664,80.5,80.12739562988281,2919200
2020-02-25,80.69999694824219,80.87999725341797,77.69000244140625,77.94999694824219,77.58920288085938,2768000
2020-02-26,78.66000366210938,80.2699966430664,78.08999633789062,78.11000061035156,77.74846649169922,2526000
2020-02-27,76.68000030517578,80.30000305175781,76.37000274658203,77.43000030517578,77.07160949707031,2879400
2020-02-28,74.97000122070312,77.06999969482422,74.16999816894531,77.06999969482422,76.71327209472656,3755600
2020-03-02,77.30999755859375,82.0,77.23999786376953,81.97000122070312,81.59059143066406,3407500
2020-03-03,81.88999938964844,85.0,79.27999877929688,80.31999969482422,79.94823455810547,3017200
2020-03-04,81.7699966430664,84.43000030517578,80.72000122070312,84.3499984741211,83.95957946777344,1905300
2020-03-05,82.13999938964844,83.25,79.69999694824219,80.45999908447266,80.08758544921875,2322600
2020-03-06,77.94999694824219,78.9000015258789,76.5,78.55999755859375,78.19637298583984,2959900
2020-03-09,72.58999633789062,74.19000244140625,70.16999816894531,70.75,70.42252349853516,4598200
2020-03-10,73.05000305175781,73.62000274658203,69.66000366210938,72.91000366210938,72.5725326538086,3537300
2020-03-11,70.76000213623047,71.7300033569336,67.56999969482422,68.83999633789062,68.52136993408203,4985900
2020-03-12,64.0,67.13999938964844,62.15999984741211,63.41999816894531,63.1264533996582,5055000
2020-03-13,66.52999877929688,69.51000213623047,63.75,69.19999694824219,68.87969970703125,3261200
2020-03-16,63.40999984741211,66.62000274658203,61.130001068115234,64.12999725341797,63.833168029785156,4742800
2020-03-17,66.0199966430664,70.52999877929688,63.939998626708984,70.44000244140625,70.11396026611328,3341800
2020-03-18,65.19000244140625,69.87999725341797,65.18000030517578,68.87000274658203,68.55123138427734,4123900
2020-03-19,68.54000091552734,68.58999633789062,64.16999816894531,65.76000213623047,65.45562744140625,3430700
2020-03-20,65.98999786376953,71.0,64.95999908447266,66.45999908447266,66.15238189697266,3258400
2020-03-23,66.80000305175781,67.55999755859375,62.09000015258789,63.369998931884766,63.07668685913086,2989600
2020-03-24,65.52999877929688,68.18000030517578,64.5999984741211,67.0,66.68988800048828,2868900
2020-03-25,67.12000274658203,71.79000091552734,65.11000061035156,69.0,68.68063354492188,2628100
2020-03-26,70.0,74.44999694824219,69.6500015258789,73.72000122070312,73.37877655029297,3267500
2020-03-27,71.55000305175781,73.20999908447266,70.27999877929688,70.91000366210938,70.581787109375,1829800
2020-03-30,71.05999755859375,73.18000030517578,71.05999755859375,72.66999816894531,72.5177230834961,1486200
2020-03-31,72.33999633789062,72.80000305175781,70.5,71.62000274658203,71.46992492675781,1822100
2020-04-01,69.47000122070312,70.2300033569336,68.1500015258789,68.91999816894531,68.77558135986328,2173600
2020-04-02,68.2699966430664,72.44999694824219,68.13999938964844,72.29000091552734,72.13851928710938,1840300
2020-04-03,71.70999908447266,72.33000183105469,69.66000366210938,70.41999816894531,70.2724380493164,2052600
2020-04-06,72.97000122070312,74.98999786376953,72.25,74.36000061035156,74.20418548583984,2312000
2020-04-07,76.61000061035156,77.55999755859375,74.0199966430664,74.02999877929688,73.87487030029297,2458000
2020-04-08,74.16999816894531,77.16999816894531,72.75,76.69000244140625,76.52930450439453,2703000
2020-04-09,76.43000030517578,78.72000122070312,76.2300033569336,78.33000183105469,78.16586303710938,2399900
2020-04-13,77.44000244140625,77.98999786376953,75.0199966430664,76.20999908447266,76.05030059814453,1533000
2020-04-14,77.30000305175781,79.19999694824219,77.23999786376953,78.83000183105469,78.6648178100586,2650300
2020-04-15,77.44000244140625,78.38999938964844,77.0,77.05000305175781,76.8885498046875,2721100
2020-04-16,78.05999755859375,78.91999816894531,76.47000122070312,78.75,78.5849838256836,1969300
2020-04-17,80.08999633789062,80.3499984741211,78.30999755859375,79.55000305175781,79.38330841064453,1313400
2020-04-20,79.05000305175781,79.05000305175781,76.9800033569336,77.37000274658203,77.20787811279297,1679400
2020-04-21,75.76000213623047,75.80000305175781,73.70999908447266,73.75,73.595458984375,2848100
2020-04-22,74.75,75.58000183105469,73.77999877929688,75.16999816894531,75.01248168945312,2347400
2020-04-23,76.5999984741211,77.48999786376953,75.05000305175781,75.08999633789062,74.93264770507812,2097700
2020-04-24,75.62000274658203,75.91000366210938,74.0199966430664,75.75,75.59127044677734,1654300
2020-04-27,76.3499984741211,76.62000274658203,75.83999633789062,76.25,76.09021759033203,1295800
2020-04-28,77.0,77.0,75.33999633789062,75.44999694824219,75.2918930053711,1855900
2020-04-29,76.30000305175781,79.37999725341797,76.13999938964844,78.72000122070312,78.55504608154297,2409400
2020-04-30,77.95999908447266,78.44000244140625,75.98999786376953,76.66000366210938,76.4993667602539,1795200
2020-05-01,75.55000305175781,76.0999984741211,73.56999969482422,74.20999908447266,74.05449676513672,1618600
2020-05-04,74.27999877929688,74.62000274658203,73.41999816894531,74.55999755859375,74.40376281738281,1555400
2020-05-05,74.91000366210938,77.58000183105469,74.83000183105469,76.37000274658203,76.20997619628906,1476100
2020-05-06,76.69000244140625,78.83000183105469,76.6500015258789,77.87000274658203,77.70683288574219,2303600
2020-05-07,78.7699966430664,79.33000183105469,77.54000091552734,78.5,78.33550262451172,1190600
2020-05-08,79.66999816894531,80.33000183105469,79.19000244140625,79.70999908447266,79.54296875,2255000
2020-05-11,79.5999984741211,81.98999786376953,79.5,81.2699966430664,81.09970092773438,1691600
2020-05-12,81.58000183105469,82.30000305175781,79.77999877929688,79.8499984741211,79.68267822265625,2278900
2020-05-13,80.37999725341797,81.93000030517578,79.02999877929688,80.16000366210938,79.99203491210938,2664900
2020-05-14,79.29000091552734,81.66000366210938,78.72000122070312,81.63999938964844,81.46892547607422,2285900
2020-05-15,81.51000213623047,82.83000183105469,81.22000122070312,81.58999633789062,81.41902923583984,4529400
2020-05-18,83.23999786376953,84.38999938964844,82.29000091552734,83.66000366210938,83.48469543457031,2076000
2020-05-19,83.2300033569336,83.54000091552734,81.88999938964844,81.97000122070312,81.79823303222656,2099200
2020-05-20,82.9800033569336,82.9800033569336,81.47000122070312,81.70999908447266,81.53878021240234,2748100
2020-05-21,81.72000122070312,82.19000244140625,80.45999908447266,80.75,80.58079528808594,2576500
2020-05-22,85.0,87.66999816894531,84.19999694824219,84.9800033569336,84.80193328857422,5063100
2020-05-26,86.2300033569336,86.79000091552734,85.63999938964844,86.12999725341797,85.94951629638672,3173400
2020-05-27,86.30000305175781,86.4800033569336,84.37000274658203,86.18000030517578,85.9994125366211,1917600
2020-05-28,86.87000274658203,87.8499984741211,86.05999755859375,86.69000244140625,86.50834655761719,1908700
2020-05-29,87.16999816894531,88.48999786376953,86.47000122070312,88.13999938964844,87.95530700683594,2394500
2020-06-01,88.04000091552734,89.9800033569336,87.94000244140625,89.91000366210938,89.72160339355469,2477600
2020-06-02,90.0,90.62999725341797,89.11000061035156,90.29000091552734,90.10079956054688,1682800
2020-06-03,90.6500015258789,91.13999938964844,90.26000213623047,90.48999786376953,90.30037689208984,1382500
2020-06-04,89.81999969482422,91.73999786376953,89.81999969482422,91.13999938964844,90.94902038574219,2227500
2020-06-05,92.12999725341797,93.04000091552734,90.08999633789062,90.37999725341797,90.19061279296875,2844700
2020-06-08,89.30999755859375,90.58999633789062,89.05999755859375,90.29000091552734,90.10079956054688,1804700
2020-06-09,90.08999633789062,90.51000213623047,89.31999969482422,89.7699966430664,89.5818862915039,1817300
2020-06-10,90.31999969482422,90.58000183105469,89.45999908447266,89.80999755859375,89.6218032836914,1410300
2020-06-11,88.62999725341797,88.62999725341797,85.0199966430664,85.02999877929688,84.85182189941406,2491300
2020-06-12,86.83000183105469,87.30000305175781,83.98999786376953,86.11000061035156,85.92955780029297,1520000
2020-06-15,84.4000015258789,87.27999877929688,83.70999908447266,86.95999908447266,86.77777862548828,1551400
2020-06-16,88.87999725341797,89.23999786376953,86.51000213623047,87.44000244140625,87.25677490234375,1049200
2020-06-17,87.8499984741211,88.75,87.45999908447266,87.91999816894531,87.73576354980469,900800
2020-06-18,87.43000030517578,88.5,87.26000213623047,88.20999908447266,88.02516174316406,1491500
2020-06-19,89.41000366210938,89.79000091552734,87.76000213623047,88.7300033569336,88.54407501220703,1784700
2020-06-22,88.63999938964844,89.06999969482422,87.7699966430664,88.52999877929688,88.34449005126953,1245500
2020-06-23,89.19000244140625,89.69999694824219,88.66000366210938,89.27999877929688,89.0929183959961,1160300
2020-06-24,89.08000183105469,89.08000183105469,86.31999969482422,86.55999755859375,86.37861633300781,1806600
2020-06-25,86.43000030517578,87.3499984741211,84.80000305175781,87.26000213623047,87.0771484375,1350100
2020-06-26,87.2300033569336,87.55999755859375,85.5199966430664,85.9000015258789,85.72000122070312,2225800
2020-06-29,86.55999755859375,87.36000061035156,86.11000061035156,87.29000091552734,87.29000091552734,1302500
2020-06-30,87.33000183105469,88.87999725341797,87.23999786376953,88.37000274658203,88.37000274658203,1920200
2020-07-01,88.88999938964844,88.88999938964844,87.30000305175781,88.11000061035156,88.11000061035156,1137000
2020-07-02,88.83000183105469,89.48999786376953,88.55000305175781,88.68000030517578,88.68000030517578,1507700
2020-07-06,89.0199966430664,90.63999938964844,89.0199966430664,89.30999755859375,89.30999755859375,1412200
2020-07-07,88.83999633789062,90.04000091552734,88.66999816894531,89.20999908447266,89.20999908447266,1441700
2020-07-08,89.5199966430664,90.33000183105469,89.12999725341797,89.54000091552734,89.54000091552734,1069600
2020-07-09,89.6500015258789,90.4000015258789,88.55999755859375,89.91999816894531,89.91999816894531,1133800
2020-07-10,89.8499984741211,89.87000274658203,88.56999969482422,89.41999816894531,89.41999816894531,938100
2020-07-13,89.97000122070312,91.23999786376953,88.6500015258789,89.26000213623047,89.26000213623047,1646200
2020-07-14,88.83000183105469,90.79000091552734,88.06999969482422,90.69000244140625,90.69000244140625,1361200
2020-07-15,91.73999786376953,93.05999755859375,91.08000183105469,92.87999725341797,92.87999725341797,1897100
2020-07-16,92.9800033569336,93.20999908447266,92.05999755859375,92.86000061035156,92.86000061035156,1226400
2020-07-17,93.41000366210938,94.51000213623047,92.69000244140625,94.37000274658203,94.37000274658203,3457700
2020-07-20,94.91000366210938,96.22000122070312,94.76000213623047,95.20999908447266,95.20999908447266,1236800
2020-07-21,95.56999969482422,96.44999694824219,95.16000366210938,96.0199966430664,96.0199966430664,2169100
2020-07-22,96.36000061035156,96.87999725341797,95.80999755859375,96.3499984741211,96.3499984741211,1313200
2020-07-23,96.58999633789062,98.08999633789062,96.31999969482422,96.66000366210938,96.66000366210938,1386300
2020-07-24,95.9800033569336,96.22000122070312,93.87000274658203,94.80999755859375,94.80999755859375,1142800
2020-07-27,94.95999908447266,97.54000091552734,94.9000015258789,97.2699966430664,97.2699966430664,1177100
2020-07-28,96.9800033569336,97.25,95.19999694824219,95.30000305175781,95.30000305175781,1373700
2020-07-29,95.80999755859375,97.66000366210938,95.5199966430664,97.0999984741211,97.0999984741211,1125300
2020-07-30,96.12000274658203,96.36000061035156,94.97000122070312,95.93000030517578,95.93000030517578,1663300
2020-07-31,95.94000244140625,96.41000366210938,94.7300033569336,96.33000183105469,96.33000183105469,1551800
2020-08-03,96.94000244140625,99.36000061035156,96.94000244140625,99.08999633789062,99.08999633789062,1994300
2020-08-04,98.70999908447266,98.98999786376953,96.88999938964844,97.52999877929688,97.52999877929688,779200
2020-08-05,98.08999633789062,98.83000183105469,97.69999694824219,97.88999938964844,97.88999938964844,958300
2020-08-06,97.72000122070312,98.25,95.80999755859375,97.44999694824219,97.44999694824219,1075300
2020-08-07,97.06999969482422,97.83999633789062,96.87000274658203,97.77999877929688,97.77999877929688,897900
2020-08-10,97.83999633789062,97.95999908447266,96.94999694824219,97.13999938964844,97.13999938964844,900800
2020-08-11,97.22000122070312,97.62999725341797,96.19999694824219,96.30000305175781,96.30000305175781,1137000
2020-08-12,96.66000366210938,98.27999877929688,96.5199966430664,97.62999725341797,97.62999725341797,1318100
2020-08-13,97.55000305175781,99.12000274658203,97.18000030517578,98.7699966430664,98.7699966430664,1190800
2020-08-14,98.44999694824219,98.83000183105469,96.9000015258789,97.37000274658203,97.37000274658203,957400
2020-08-17,97.66999816894531,98.68000030517578,97.08999633789062,97.51000213623047,97.51000213623047,1989300
2020-08-18,97.70999908447266,98.70999908447266,97.11000061035156,97.86000061035156,97.86000061035156,2008700
2020-08-19,95.2300033569336,99.4000015258789,94.52999877929688,97.95999908447266,97.95999908447266,2830800
2020-08-20,97.38999938964844,98.16999816894531,97.12000274658203,97.77999877929688,97.77999877929688,1428300
2020-08-21,97.87000274658203,98.31999969482422,97.2699966430664,98.30000305175781,98.30000305175781,1269300
